Run Event PX1 PY1 PZ1 E1 PX2 PY2 PZ2 E2
166049 54527998 -16.9763 36.3988 51.661 65.4364 25.4738 -29.8382 155.815 160.679 
166049 54674062 39.816 35.1506 68.2963 86.5174 -14.3045 -16.128 25.0993 33.0863 
166049 53575314 -6.70933 23.4922 -19.2921 31.1301 0.776459 5.0898 16.1376 16.9391 
166049 53751562 -35.5666 -1.70411 168.379 172.102 6.98914 10.16 -9.19827 15.3844 
166049 54636178 -55.1533 47.681 -203.249 215.93 17.9798 -20.6689 -121.858 124.899 
166049 54760282 -13.8856 -43.6909 29.4493 54.4882 -3.26113 34.3591 159.704 163.391 
166049 53558333 24.6627 12.8375 20.0861 34.3002 -4.79596 20.7677 -33.0513 39.328 
166049 54142117 -21.9436 7.89217 1.54881 23.371 13.7604 -12.7683 7.88147 20.3592 
166049 53575845 -12.5273 -13.1414 -6.85865 19.408 9.50854 10.0837 2.76224 14.1324 
166049 54270669 -6.70462 23.6466 15.7124 29.1718 8.16795 -20.6348 21.2064 30.6957 
166049 53544851 12.0634 -44.1524 18.0421 49.1983 -0.0577017 5.14619 12.7041 13.707 
166049 53634243 -14.5163 -41.9564 -35.5217 56.8582 3.90152 30.2929 -98.3407 102.975 
166049 54370691 -25.8245 22.0746 53.1034 63.041 9.73462 -9.37802 -10.1996 16.9334 
166049 56281242 54.0663 10.026 -135.434 146.172 -32.9839 -0.572804 -88.105 94.0785 
166049 55361825 -40.0597 -22.7681 136.449 144.019 32.7871 26.2458 80.3051 90.6242 
166049 55654073 21.3712 -4.52378 -37.058 43.0173 -5.82015 0.489419 0.304341 5.84862 
166049 55276684 7.09661 -7.88756 -4.48304 11.5184 5.26995 -4.0872 -5.2824 8.50772 
166049 55454748 -17.9657 26.5955 89.1797 94.7792 4.56754 -10.553 6.98725 13.4555 
166049 55879100 -3.82675 11.1299 2.44864 12.0214 -1.73922 5.03819 1.10928 5.44415 
166049 56239556 38.6597 -9.04421 -14.6012 42.3033 -36.6209 -0.358359 16.3792 40.1186 
166049 55092419 -9.90282 -31.5865 98.8724 104.267 -7.59509 20.7719 -14.6984 26.5556 
166049 55181573 21.194 -0.0461436 -92.2609 94.664 -15.1138 -6.25508 19.7891 25.6741 
166049 56195069 13.6523 -19.4924 24.2074 33.9461 -13.8751 9.53953 -25.9969 30.9735 
166049 55591890 -14.6705 -34.5529 -17.0546 41.2309 -2.9932 9.34791 15.7549 18.5623 
166049 55798250 22.4352 2.14331 -34.0476 40.831 -11.9718 -0.626511 36.3892 38.3131 
166049 56041618 45.6185 -6.87589 75.0701 88.1127 -40.1691 10.3236 80.1356 90.2322 
166049 56268154 -18.8608 -32.0362 -115.055 120.912 15.9138 24.5203 -11.6579 31.4706 
166049 56323482 8.52007 92.216 154.198 179.87 -6.77749 -18.8386 8.40988 21.7153 
166049 55901672 23.7671 -1.6703 -99.6411 102.45 -15.4225 -2.00003 -23.7824 28.4158 
166049 56324448 2.40249 22.397 12.4074 25.7166 -0.423046 -14.9138 74.6487 76.1251 
166049 56367680 -35.6552 -39.2347 59.6597 79.8118 20.1033 15.6385 122.652 125.268 
166049 55418479 43.7475 -6.53645 53.3153 69.2755 -35.6242 12.369 48.4627 61.4061 
166049 55731727 -3.6216 -42.1937 50.258 65.7213 11.2483 19.0247 23.2752 32.0967 
166049 55806287 22.6036 35.2215 70.0556 81.6043 -22.5857 -34.733 112.634 120.013 
166049 56249359 27.8764 -6.76722 -45.0961 53.4467 -16.9524 2.69207 -1.80708 17.2597 
166049 55192352 -5.87557 -71.9649 79.5971 107.467 -11.3753 9.51535 -33.9839 37.0789 
166049 55291584 -17.1838 9.84988 26.3213 32.941 -19.1045 -1.31649 38.2518 42.7775 
166049 56047704 51.6045 30.9079 -15.9178 62.223 -32.2046 -8.62142 -19.0372 38.3911 
166049 56261992 16.0849 -32.9297 164.858 168.882 -6.56034 18.1957 60.8636 63.8631 
166049 55434833 29.3905 -28.691 235.48 239.035 1.64433 -11.9261 36.0847 38.04 
166049 55662985 38.2104 5.40395 26.7036 46.9289 -31.7035 -5.61526 76.78 83.2575 
166049 55614857 13.7456 -43.34 -76.7085 89.1712 -15.7535 35.4797 77.1718 86.3856 
166049 55268670 -40.4908 -9.73616 -5.50948 42.0077 36.5908 6.94116 -59.4747 70.1734 
166049 56137838 -55.953 -8.59977 96.2828 111.692 25.391 3.492 110.907 113.83 
166049 55760012 14.6433 16.5207 -30.4624 37.6207 -13.8699 -15.4075 -56.9458 60.6019 
166049 56157996 36.8854 -3.99848 -13.1644 39.3678 -10.5036 9.74161 19.7805 24.4232 
166049 56523179 2.82115 31.0175 37.9053 49.0597 3.90156 -9.52732 52.146 53.1526 
166049 55104886 15.1537 14.6636 18.6752 28.1677 -3.67454 -18.5562 33.3798 38.3673 
166049 55155006 -46.8271 -9.89094 6.5901 48.3119 37.1405 11.1791 23.5096 45.3552 
166049 55169998 78.9919 4.17106 139.826 160.65 -23.3174 -2.06411 33.8231 41.1335 
166049 55154390 2.67765 22.3819 28.9833 36.7172 -14.7852 -6.55944 -3.09007 16.4675 
166049 56720869 -0.490045 70.9365 278.95 287.829 15.9827 -38.7468 38.7533 57.084 
166049 57987213 22.1367 38.4317 144.687 151.332 -22.5572 -20.1994 29.5874 42.3351 
166049 56636619 5.86488 -10.3874 14.7449 18.966 -6.07644 8.87011 33.7014 35.3749 
166049 56856698 31.4381 0.490781 -14.3087 34.5447 -17.9473 -4.15594 42.3584 46.1911 
166049 56880874 23.3691 -37.0874 40.9886 60.0137 -24.068 7.3232 113.497 116.252 
166049 56748447 -23.3847 62.9997 62.8626 92.0191 -10.4378 -22.7291 75.082 79.1383 
166049 56938311 -3.17199 -14.0505 19.9079 24.5724 2.53612 6.09735 -19.669 20.748 
166049 57524519 -65.6363 13.8172 -38.3632 77.2708 39.7386 4.166 -55.0413 68.0152 
166049 57944887 -34.4768 8.3576 132.292 136.966 20.0652 -4.17054 -5.32833 21.1754 
166049 57157188 8.22331 -11.8377 -5.38882 15.3881 10.9851 2.24387 15.9063 19.4607 
166049 56551266 17.2707 -28.9673 4.7871 34.0631 12.9616 -14.7072 10.18 22.0894 
166049 57023290 27.4923 19.8008 33.1085 47.3716 -28.4073 -10.02 -15.3159 33.7928 
166049 57416546 -14.3812 17.6836 36.2638 42.8321 11.0076 -15.1291 81.2318 83.3586 
166049 57947306 8.30902 29.9279 38.2698 49.2879 -1.32319 -25.9291 -42.9616 50.1973 
166049 57576750 39.071 28.2098 -138.187 146.348 -39.7916 -22.7388 -108.294 117.592 
166049 57777190 16.0407 29.2434 43.8374 55.0835 -16.4858 -25.2048 -25.5639 39.5042 
166049 56635160 36.0227 34.7597 -5.86015 50.4005 -27.9122 -31.5668 8.93033 43.0732 
166049 56588135 -20.7979 -47.5108 128.541 138.609 11.1691 38.4263 162.148 167.013 
166049 57594423 -16.3441 11.242 -2.08591 19.9465 4.48126 -4.56296 26.2521 27.0199 
166049 57878399 -4.96631 33.4949 -41.9208 53.8881 14.3745 -12.7343 -7.18256 20.5031 
166049 57357033 -0.873951 -14.0697 10.6951 17.6947 -6.57806 8.70632 -5.17701 12.0778 
166049 57726705 -26.7217 -32.833 -48.7531 64.5672 26.4444 32.497 -4.26258 42.1133 
166049 56575019 6.0571 36.3969 15.3194 39.9513 21.6219 1.64514 3.93901 22.0392 
166049 56633251 -37.1817 15.9334 -207.361 211.27 35.9422 -11.9469 -67.3483 77.2681 
166049 57063403 62.0601 19.2585 -121.242 137.557 -30.7865 14.433 -117.836 122.644 
166049 56610996 -45.6764 -1.31447 116.404 125.052 33.5764 -5.57022 16.3574 37.762 
166049 57163820 9.90762 -25.1057 35.0317 44.223 -5.43311 9.53256 -21.895 24.4904 
166049 57916900 18.6544 -2.85906 0.981925 18.8977 -10.9911 2.25371 -16.8332 20.2297 
166049 58030708 -25.2926 8.83779 -30.1646 40.3451 -1.1374 6.57748 16.0309 17.3651 
166049 57316942 -0.270126 25.3633 18.2102 31.2247 8.48966 -4.41239 -8.45422 12.7678 
166049 57415118 17.5832 24.9061 57.2027 64.82 -9.90817 -10.3733 25.9145 29.6199 
166049 58487813 62.3549 -19.8069 130.01 145.544 -28.8215 -13.3318 20.2749 37.6761 
166049 59256093 19.6458 11.7169 -13.3403 26.4803 -21.2684 7.82884 37.98 44.228 
166049 58349713 -34.5773 4.86331 -20.1859 40.3325 5.66164 -5.44354 -37.1176 37.9395 
166049 59396593 49.0879 0.167566 7.28954 49.6264 -16.6158 -8.79972 63.7071 66.4238 
166049 58592066 -25.1463 -3.35054 -60.3163 65.434 16.0181 0.290466 -19.2964 25.0802 
166049 59297762 -77.1477 16.0402 185.644 201.675 11.7597 4.36807 -75.2592 76.2976 
166049 59462890 8.9042 23.0546 52.1136 57.677 -2.46073 -11.6033 -13.913 18.2829 
166049 58474944 14.9539 38.8204 -71.1149 82.3892 -15.5635 -37.6071 -20.3708 45.5136 
166049 58103778 -67.4128 -23.621 -182.983 196.431 -11.9026 -8.79865 -19.2103 24.2513 
166049 58439162 -43.8326 7.628 257.737 261.549 42.7516 -5.66452 231.066 235.056 
166049 59113546 -17.8995 97.6256 117.972 154.171 6.44422 -5.12434 -0.199201 8.23568 
166049 59181885 26.3539 -15.1619 38.8977 49.3704 -4.46901 -16.9554 -9.87034 20.1217 
166049 59540709 -11.1715 -14.0198 60.7782 63.3667 10.4801 9.70277 -1.31585 14.3425 
166049 58349523 -20.7721 47.0541 -14.1739 53.3523 28.6495 -30.8067 -23.6727 48.2726 
166049 58756811 21.1701 9.7004 134.451 136.453 -3.88855 -15.3702 -15.5733 22.2236 
166049 59160663 -41.1145 -23.4827 59.8697 76.3297 39.0796 22.2456 25.2243 51.5591 
166049 58913310 -15.8231 -33.5009 49.82 62.0864 7.09985 20.7417 90.824 93.4325 
166049 59121950 2.06404 31.672 -91.2586 96.6204 8.60506 6.15489 -4.99133 11.698 
166049 59351134 -4.09473 -16.8851 17.7802 24.8598 6.0325 7.08146 54.4786 55.2672 
166049 58079519 42.7268 51.8112 221.832 231.775 -17.7681 -19.1737 47.718 54.409 
166049 58787751 2.90985 39.4626 -179.673 183.978 0.17298 -10.638 5.06888 11.7852 
166049 58146200 -70.7254 54.6592 8.93198 89.8303 16.6121 5.90669 22.6747 28.7227 
166049 58520611 9.44521 -31.2672 -25.0787 41.18 -10.2867 16.709 -2.29382 19.7552 
166049 58668483 22.9805 -14.3517 86.876 91.0028 -14.521 9.66558 -35.0074 39.1127 
166049 58447171 -20.3241 31.6105 -68.9331 78.5116 8.23989 -30.9868 -167.496 170.537 
166049 59432251 11.3938 -10.5236 -7.71891 17.3247 -10.33 5.45121 -23.1716 25.9489 
166049 59534204 -31.3044 30.0288 219.866 224.105 27.5064 -0.771321 22.4793 35.5319 
166049 59552012 -3.27223 -20.7741 -78.1345 80.9152 0.493598 15.9264 -4.05102 16.4409 
166049 58095486 -16.0757 8.75453 79.1213 81.2111 10.7665 1.12803 10.0428 14.7664 
166049 58526886 25.8129 14.6833 -37.9948 48.2235 4.07436 7.71 -25.9539 27.3797 
166049 59046790 -40.0088 -1.56692 -2.73892 40.133 23.5194 -3.23934 48.7305 54.2063 
166049 60243509 18.4037 24.4183 -11.4401 32.647 -12.9054 -23.0049 -47.5177 54.348 
166049 60362805 -41.1236 -43.0868 54.2311 80.552 33.0282 22.477 32.6549 51.5986 
166049 60737637 -43.7807 6.33838 56.3446 71.6354 35.0093 -5.49797 86.4688 93.4491 
166049 60325896 -12.4489 -1.0659 2.82744 12.8104 12.3459 0.286285 -2.80373 12.6635 
166049 60992568 -19.4695 -38.3847 34.3604 55.0734 18.654 25.6315 -22.4266 38.8316 
166049 59949227 22.9791 -13.0472 -16.1279 30.9576 -18.8723 17.9773 68.885 73.6511 
166049 60462867 36.1762 18.0495 5.83604 40.848 -36.9443 -9.00983 65.8167 76.0125 
166049 59752885 -6.90973 7.46398 7.98163 12.9291 -3.87523 -4.63884 -22.9411 23.724 
166049 60268341 11.5328 -43.2671 147.978 154.604 -7.39087 35.2917 163.459 167.389 
166049 59721324 39.6684 22.8357 39.737 60.6142 -32.5855 -18.6707 -1.43734 37.5829 
166049 60031404 4.15823 -6.86738 6.26008 10.1804 1.2725 6.94077 14.2618 15.912 
166049 60718036 22.1951 -33.073 31.0528 50.5047 -35.9817 12.855 -25.2279 45.7862 
166049 61007090 -34.3649 11.2565 -34.7678 50.1643 27.3927 3.90224 31.1615 41.6728 
166049 60467634 17.1794 -46.6226 -44.0895 66.428 -12.0581 36.2772 -131.454 136.9 
166049 60570266 13.8393 -14.0289 -2.77638 19.9009 -8.33022 4.64806 10.1739 13.9465 
166049 60832098 39.776 -54.2661 -65.8964 94.1768 -12.912 29.5226 -28.0558 42.7251 
166049 60836914 -41.4374 14.6204 135.008 141.978 28.1658 -29.5494 37.1722 55.211 
166049 59798422 -21.4078 -49.0675 122.728 133.896 17.8089 28.7218 110.017 115.09 
166049 60133918 -19.18 37.9312 13.3479 44.5513 6.7327 -41.4293 -25.5813 49.1541 
166049 60740422 24.8003 66.5883 17.2813 73.1279 52.1703 -7.45591 47.4463 70.9118 
166049 60871355 12.8309 -45.2621 -220.43 225.394 -7.77816 11.7176 -23.5081 27.394 
166049 60297279 -35.349 -18.7313 15.5667 42.9271 33.9492 20.9933 -35.6578 53.5233 
166049 59712399 -13.0816 -57.8032 -47.3654 75.8671 13.1282 28.668 -54.048 62.5731 
166049 60587903 -5.52315 37.2586 -16.672 41.1906 -3.3753 -8.33723 17.9836 20.1075 
166049 59872449 -9.87314 -16.7444 -47.7097 51.5177 2.14595 9.78064 8.32046 13.0191 
166049 59844641 -25.9043 -36.2517 134.451 141.641 21.1397 9.02747 -27.1052 35.5398 
166049 59965673 8.52203 -53.2264 93.2547 107.713 -10.2317 -16.5391 5.95967 20.3408 
166049 60315348 1.92658 29.149 107.565 111.461 -0.447658 -25.1086 -5.40669 25.688 
166049 61802901 -38.3212 -34.0933 -81.5426 96.3331 31.1473 15.589 -153.925 157.817 
166049 62173057 9.65759 -23.0833 98.8209 101.94 12.8794 2.51327 13.492 18.8209 
166049 62664721 -8.96639 -34.8617 118.006 123.374 -12.1014 8.28059 -11.4956 18.6323 
166049 61612648 24.557 -7.48439 -75.218 79.4783 -12.0512 -12.1397 -50.3578 53.1838 
166049 61688400 -44.6695 -13.6118 -86.1863 98.0241 39.8456 10.3789 -219.749 223.573 
166049 62380776 -21.8043 4.02133 31.7632 38.7363 19.1856 -1.59224 76.5064 78.8914 
166049 61664956 21.1846 13.8538 17.2404 30.6259 -9.20889 8.07442 24.2822 27.196 
166049 61742386 -2.37775 15.6215 43.431 46.2162 -1.90952 -11.5576 22.5649 25.4244 
166049 62494874 40.5729 4.99629 54.7775 68.3498 -21.1819 2.63895 74.1474 77.1588 
166049 61967866 -20.3694 -2.63715 -26.3895 33.4406 5.51092 -9.95961 6.18401 12.954 
166049 62034482 5.99563 16.7727 -16.9974 24.6208 9.54608 -13.9732 33.9224 37.9092 
166049 62319719 -5.01027 15.9839 10.3274 19.6784 0.432419 -14.1425 33.549 36.4106 
166049 62438671 -23.408 -40.8454 -12.0944 48.6061 6.58218 35.2425 38.8389 52.8565 
166049 62434071 3.47315 17.2229 15.0309 23.1219 -11.2556 -8.40372 6.98051 15.6856 
166049 62331032 26.4982 26.3432 -12.289 39.3337 -27.4617 -16.9646 -112.136 116.69 
166049 62330483 39.8428 62.7118 118.765 140.091 -16.404 -28.5169 44.439 55.2914 
166049 62420315 2.23885 24.1946 -99.3067 102.236 2.66836 -10.3886 -3.45015 11.2671 
166049 62170321 -14.2232 19.6434 33.0819 41.0192 9.45204 -5.08135 -25.4345 27.6057 
166049 62064574 -15.9149 -48.4293 71.9319 88.1639 16.2597 31.8008 80.5073 88.0743 
166049 62676356 -44.2404 -20.4397 10.1152 49.7726 19.6765 23.0968 29.8789 42.5837 
166049 62930717 -23.3082 -43.9375 -34.3218 60.4298 2.62135 34.4067 2.09989 34.5702 
166049 63554293 62.7619 -28.8253 -78.5584 104.601 -41.3108 29.2451 -84.0563 98.1189 
166049 63589829 -10.3541 5.12794 19.9933 23.0919 2.2813 -6.79223 28.6792 29.5607 
166049 64110065 -23.8118 -3.11384 -16.6345 29.2131 12.2842 -13.4244 10.5313 21.0243 
166049 62821080 -44.2479 23.691 -16.0709 52.7012 -19.6659 -9.42088 54.27 58.4871 
166049 62852328 27.767 -15.2094 -83.7221 89.5083 -26.3925 7.07078 8.85645 28.7227 
166049 62951264 2.61844 -13.101 -46.7779 48.6483 -8.18995 -3.45897 27.8402 29.2253 
166049 62980464 -4.37271 31.2498 3.05935 31.7022 4.10018 -28.5618 119.788 123.214 
166049 63601288 -21.1858 2.84152 -2.24418 21.493 14.9398 7.49772 -1.98152 16.8327 
166049 64014464 25.1557 -44.0096 82.0514 96.4473 -23.2292 36.4998 88.3624 98.3857 
166049 64144136 3.54589 15.467 7.70094 17.6382 12.3069 9.76754 2.0579 15.8461 
166049 63240835 -56.848 -6.97974 95.5187 111.374 4.45643 44.0294 4.46405 44.4789 
166049 64122955 -21.9184 42.1819 -263.556 267.809 1.10782 -31.4071 -59.2261 67.0475 
166049 62825762 6.19893 17.7736 -11.7747 22.2029 -7.64823 -10.6824 21.7206 25.3849 
166049 63558762 -37.3925 -20.8632 -3.5774 42.9683 29.6711 27.346 42.9002 58.8948 
166049 64215602 36.4087 -21.6185 -79.702 90.2516 -13.4549 0.336723 5.43306 14.5144 
166049 63476517 18.4316 -35.8297 11.3857 41.8704 -16.0355 30.2036 82.1505 88.9837 
166049 64141454 23.519 44.2249 -174.166 181.226 5.29901 -12.5565 16.8786 21.694 
166049 64066750 -36.4747 18.9531 -18.282 44.9873 21.1883 -15.8438 -0.565061 26.463 
166049 63645802 20.1007 -28.7978 -36.2706 50.4867 -4.40792 9.59456 -5.05736 11.7074 
166049 64150730 0.846135 47.0795 -8.38908 47.8286 18.8614 -38.2767 20.1596 47.194 
166049 64156767 -10.5388 -14.1119 -22.3886 28.4862 -5.04838 -11.7376 -47.8705 49.5464 
166049 62729203 19.5195 -29.7779 -35.2121 50.0762 -8.86202 14.2592 0.816821 16.8086 
166049 64078147 23.1673 -7.53674 32.7469 40.8153 -8.70215 7.23931 24.1865 26.7043 
166049 62985169 12.4523 -19.8572 2.89971 23.6173 -15.4321 12.9065 54.107 57.7261 
166049 63003801 40.5447 4.17717 -131.868 138.024 -26.8923 0.786767 -11.5835 29.2915 
166049 63091665 54.8662 -7.12381 4.80268 55.5348 -19.9711 19.4356 -35.7605 45.3366 
166049 63497865 -7.05135 -12.9695 32.6191 35.8042 3.47839 4.89716 5.67527 8.26378 
166049 64065921 29.0454 -11.9994 -11.8677 33.5926 -17.7656 -6.9894 -1.71163 19.1676 
166049 62817392 19.6809 -0.153549 12.1479 23.1287 -18.0932 -0.121459 5.17303 18.8186 
166049 63503934 -17.795 28.1286 20 38.8315 13.9899 -12.9366 62.6361 65.4703 
166049 63718924 8.69626 17.149 10.3859 21.8536 -5.92877 5.14711 -3.43414 8.5695 
166049 64279844 -4.4015 -22.7341 -38.8083 45.1917 8.69852 7.70091 2.94116 11.9841 
166049 64756036 -14.855 31.2988 26.7092 43.7455 11.0609 -26.845 -32.3577 43.4744 
166049 65003268 9.15461 21.1054 -24.3292 33.4836 2.57411 -19.1756 -30.095 35.7776 
166049 65064916 -6.15014 10.9385 7.15311 14.4445 5.07981 -6.19198 18.9224 20.5475 
166049 65423540 -12.6226 -5.31718 57.7733 59.3747 9.17276 -8.77421 25.0624 28.0936 
166049 64817229 1.48914 13.7936 -10.196 17.2174 2.77231 -9.84216 -36.1574 37.5754 
166049 64320930 52.1901 -23.6812 56.0635 80.1731 -35.1141 0.923341 54.1119 64.5132 
166049 65327729 -4.18368 39.3346 -237.454 240.726 -9.49212 -33.1952 -83.1752 90.0563 
166049 65567181 19.7943 -17.0526 -59.6175 65.0912 -3.77758 4.39192 -33.2279 33.7291 
166049 64463248 16.8381 11.0935 -7.00341 21.3456 13.3303 -10.404 -32.4727 36.6117 
166049 64460656 18.8532 20.2733 113.109 116.448 -1.22461 -20.2677 -36.4515 41.7252 
166049 64795543 18.1389 18.8067 34.4899 43.2697 -2.88377 -14.0682 -59.3841 61.0959 
166049 65620447 -17.7047 2.75894 107.262 108.748 11.5475 -7.26074 16.5872 21.4755 
166049 64715403 -26.5727 -9.56868 -71.5956 76.9649 19.1914 3.2147 -26.1877 32.6257 
166049 65422522 32.4442 -11.4972 88.9251 95.3545 -18.5975 7.1723 -39.9355 44.6335 
166049 64309347 49.882 22.1501 -25.6495 60.3054 -34.0334 -16.2418 5.44283 38.1011 
166049 64598843 -31.0966 14.1982 82.4171 89.2253 16.2082 -4.4908 -18.5065 25.0072 
166049 64615987 20.1012 52.1511 280.064 285.587 -6.29731 -29.3254 24.701 38.8558 
166049 65138779 -23.4962 2.31295 94.07 96.9875 19.3485 -12.7439 4.6268 23.6258 
166049 64284808 -37.1367 -17.1356 11.4638 42.4756 20.821 18.0239 30.3848 41.0074 
166049 64789200 -19.0226 10.5061 -29.1278 36.341 7.60438 -4.20639 6.12449 10.6315 
166049 65431880 -25.4269 -16.6364 -37.4851 48.2538 25.5675 15.5313 -53.8227 61.5776 
166049 65143263 40.4823 6.52509 -138.171 144.127 -27.8494 -0.814509 13.0547 30.7681 
166049 64392318 27.3699 50.0753 60.5734 83.2213 3.92978 -22.825 75.2608 78.744 
166049 65294812 -15.4193 -25.482 -134.511 137.769 12.9786 24.9149 -40.3535 49.1691 
166049 64320601 12.503 -25.281 -46.5235 54.4049 -10.7118 20.8316 -11.7822 26.2206 
166049 64436073 3.14808 45.9973 124.033 132.324 -19.7906 20.1676 4.59274 28.6268 
166049 64919889 23.4873 -10.3726 -134.417 136.848 -9.60605 7.4712 -42.2246 43.9433 
166049 65579777 -37.2598 17.5105 150.078 155.623 25.1565 -19.8229 17.1273 36.32 
166049 65495558 38.15 -26.0019 206.901 211.989 -32.2841 32.1123 256.753 260.76 
166049 65629110 12.547 0.0975551 12.8405 17.9532 10.007 -2.18195 12.1073 15.8584 
166049 65995293 -8.5673 -21.6083 -104.859 107.404 2.02778 20.5883 -36.3917 41.861 
166049 66164325 -3.14195 20.8172 -110.351 112.342 0.762795 -12.5367 -22.5851 25.8426 
166049 66382437 16.2288 -14.1924 -41.4139 46.6895 2.21918 18.8574 -50.4872 53.9396 
166049 67154885 17.1911 1.56843 -2.34742 17.4214 -6.14749 -9.67314 -18.9875 22.1785 
166049 67168581 10.932 33.4226 -36.3898 50.6043 -14.6644 -31.9228 5.36983 35.5379 
166049 67226381 -15.8591 -7.34262 65.7658 68.0482 10.8962 1.46968 -16.6242 19.9311 
166049 65959204 13.1532 43.9897 -44.708 64.0852 -18.3752 -38.9264 -45.6819 62.7675 
166049 66030448 29.9696 30.7139 -39.466 58.3017 -28.7408 -26.3041 -79.5434 88.5726 
166049 67156440 -53.0198 -21.3951 177.835 186.8 32.2642 -10.8399 55.7319 65.3034 
166049 67189872 -9.57546 -8.2431 -11.2349 16.9074 -7.69107 -7.73737 -8.0447 13.5549 
166049 66079325 -16.3313 6.40375 -35.8167 39.8818 3.49914 7.51835 34.315 35.3028 
166049 66338317 -5.38596 22.5076 5.20971 23.7221 6.93969 -6.55823 -44.535 45.5471 
166049 67014058 14.5604 13.4636 -88.2026 90.4044 -7.55591 -9.61815 -16.7702 20.7567 
166049 67157290 13.909 -16.6543 -32.4389 39.0271 6.99592 -8.44289 -17.1523 20.3575 
166049 66504353 6.00495 -45.912 130.719 138.677 -2.85853 22.8946 46.5971 51.9963 
166049 65830242 -11.0206 -43.4039 -38.5541 59.0911 3.05354 27.848 13.6937 31.1825 
166049 66102663 -46.6305 47.0637 -88.4182 110.486 9.04776 -30.6247 -127.745 131.675 
166049 66266223 -43.0657 40.4579 -65.3986 88.1389 32.6067 7.14144 -148.973 152.667 
166049 66306719 -33.7861 -87.8373 314.837 328.602 29.5761 5.07626 104.393 108.62 
166049 66228646 13.6138 13 -7.48478 20.2573 -13.3626 -7.07486 -62.3971 64.2028 
166049 66052927 -23.9304 -16.6321 36.2774 46.5332 24.5488 -6.69447 -51.14 57.1206 
166049 66583119 -68.917 37.7158 -39.0961 87.7527 11.4039 9.16651 23.478 27.6638 
166049 67018295 -9.41685 49.0819 -52.4289 72.4327 -39.8332 -1.92071 10.1991 41.1631 
166049 67225055 -22.1345 -6.54091 15.2096 27.6415 7.91742 2.83811 -6.67308 10.7364 
166049 65960856 31.6072 0.0064173 115.001 119.266 -4.68375 2.06973 21.8982 22.4889 
166049 66078072 -18.3844 18.9169 31.9365 41.4219 8.20868 -4.47853 -4.77193 10.4981 
166049 66216640 -30.8977 -5.65625 -14.1766 34.4621 23.5228 -0.342491 57.9679 62.5597 
166049 66804179 44.7292 60.0276 30.5277 80.8452 -1.2591 -25.3493 -14.3981 29.1801 
166049 66664964 44.5824 -10.478 -13.2698 47.6809 -33.0576 6.72202 -35.8983 49.2613 
166049 65955553 17.1475 12.4807 5.77885 21.9818 -9.59586 -7.70776 -52.3902 53.8165 
166049 67174585 31.9682 57.2196 272.205 279.985 13.6551 -21.0003 22.8572 33.9105 
166049 68029189 37.1838 17.6233 28.2844 49.9322 -22.3129 -5.35743 -30.6969 38.3258 
166049 68135093 22.045 5.14402 12.1365 25.6854 -3.50208 -4.82124 17.8998 18.8656 
166049 67717368 39.0254 62.7184 108.219 131.027 -33.2786 -3.79992 56.3233 65.5303 
166049 68050376 9.21203 35.1189 128.409 133.443 -10.4567 -27.5465 20.8521 36.0965 
166049 68678768 16.1302 -46.2286 -143.134 151.276 -17.043 35.2005 -128.631 134.445 
166049 67903129 -7.46003 8.69491 6.88703 13.3673 5.53579 -2.3062 -18.5198 19.4666 
166049 68611764 -9.52884 14.0505 29.0109 33.6132 4.30337 -4.17717 2.92255 6.67151 
